Actors,x,y
#cite_note-fx-1,0.6578571609191156,-0.6198754785438817
Dylan_McDermott,0.05368822599963525,0.8471059114149395
Shiva_Rose,0.05224396698649928,0.8318325371108848
Francis_McDonald,0.2270443281484235,-0.8185475192859315
Mae_Busch,0.23215672872122542,-0.8203311717325783
Darius_McCrary,-0.650898125272049,-0.5711979736090529
Karrine_Steffans,-0.6421739681777263,-0.5640719293062751
Joel_McCrea,0.8765236634406992,-0.13567914972811473
Frances_Dee,0.8785368677446516,-0.1301761864716144
Tim_McCoy,0.160906622155398,-0.8134623031786385
Inga_Arvad,0.1576999664711337,-0.8185720278516658
John_McCook,0.8751569930202067,0.28174638135425634
Juliet_Prowse,0.872075771562236,0.28672956138350836
Laurette_Spang-McCook,0.8897508478714413,0.2861341009704299
Paul_Fejos,0.15463858983852666,-0.8237342761904356
Doug_McClure,-0.8203574828055898,-0.3095849573378056
BarBara_Luna,-0.829937896709505,-0.3131669787971303
Matthew_McConaughey,-0.8368018809724852,-0.061457740831561254
Camila_Alves,-0.8565199446156531,-0.06332286448021693
Jefferson_Mays,0.8162514286861218,0.34142460773628
Susan_Lyons,0.8336695710481751,0.349278705278239
Frank_Mayo_(actor),-0.8931966350328759,0.002940156462729456
Dagmar_Godowsky,-0.9073591871177352,0.0024575222327569163
Joey_Mazzarino,-0.7637852224684125,-0.19544472090319037
Kerry_Butler,-0.754280354774377,-0.19662655437832577
Christopher_Mayer_(American_actor),0.7171256125896673,-0.3254503218716355
Teri_Copley,0.707192307655561,-0.32140584950532014
07-2,-0.7637236571762955,-0.20212182771201886
James_Maxwell_(actor),-0.6688262199514089,-0.56598106911346
Avril_Elgar,-0.684393190216949,-0.578598257646832
Frank_Maxwell,-0.799162143311827,-0.21011847604674722
Maxine_Stuart,-0.7823200881311058,-0.2048738222770944
index.php?title=Rita_Lynn&action=edit&redlink=1,-0.8155134934851561,-0.21516038005985016
Billy_and_Bobby_Mauch,0.37921887699173096,0.8575341382432293
#cite_note-latimes-obit-bobby-1,0.3762994449448511,0.8624605522533519
Howard_Maurer,-0.164066841496652,-0.8280946657973358
Dyanne_Thorne,-0.1680392231786976,-0.8406815717222071
Micki_Free,0.7015069102077849,-0.32197733099609444
Thom_Mathews,0.8395022008040768,-0.574671416949234
Karla_Jensen,0.8331566263783222,-0.5702533883992721
Walter_Matthau,0.8551871473247242,0.09135612376486625
Carol_Grace,0.8447202795291635,0.09087647059736115
Tim_Matheson,-0.3951072006384008,0.7144864323517532
Jennifer_Leak,-0.4029059808954601,0.7286619948478601
Danny_Masterson,-0.8702962924807889,0.191560879412842
Bijou_Phillips,-0.8625433521148068,0.189415560313035
Peter_Masterson,-0.6576329357977904,-0.48712516460589844
Carlin_Glynn,-0.668805076185914,-0.4955253582817222
William_Saroyan,0.8450237980980037,0.09684319353457682
Morgan_Mason,-0.7315534109569635,0.5097051913954723
Belinda_Carlisle,-0.7223257423985293,0.5027671393108814
Raymond_Massey,0.8885004289147935,-0.4591537182211611
Adrianne_Allen,0.8685866137212116,-0.4489118819952001
Vincent_Marzello,-0.2885782800772523,0.8917456976209335
Lorelei_King,-0.2942981098065015,0.90890447912264
Zeppo_Marx,-0.7751593830994603,-0.33060436218810557
Barbara_Sinatra,-0.786761632434529,-0.3346868696568409
Groucho_Marx,-0.873443065031589,0.3506230307854865
Eden_Hartford,-0.8714847253733518,0.3452366884526525
Harpo_Marx,-0.22954187922135763,0.8814270535768312
Susan_Fleming,-0.23335918875331876,0.8977640459464258
LeRoy_Mason,0.8122234164927384,-0.0036052840023268226
Rita_Carewe,0.7985880191088977,-0.003188923341500571
A_Martinez,-0.8831053224893092,0.18220471786834444
Mare_Winningham,-0.891807804795613,0.18475076456915035
Steve_Martin,-0.7534745632879584,0.10214733203937841
Victoria_Tennant,-0.7602802132741768,0.1032344203971967
Dewey_Martin_(actor),-0.5097111557895534,0.8020619314201358
Peggy_Lee,-0.5037873462600809,0.8044221375906466
Duane_Martin,-0.710437422619954,0.21870272700645066
Tisha_Campbell-Martin,-0.7060586194328918,0.21502380024739384
Dan_Martin_(actor),0.7770049879172007,-0.3694278320347005
Ella_Joyce,0.7842410019310047,-0.37278033901994595
Tully_Marshall,0.8447816259673633,0.05548074985422034
Marion_Fairfax,0.8290356287529733,0.05460019544541556
James_Marshall_(actor),-0.14035299170723722,-0.7546961455878082
Renee_Griffin,-0.1427623109582841,-0.7666340517052347
Dave_Barbour,-0.5131965178084781,0.8203652222448209
Hugh_Marlowe,0.694697945510222,-0.3902425036311646
K._T._Stevens,0.6984358675557478,-0.3858645952649708
Ric_Marlow,-0.6130082102926517,-0.6781233333031739
Leslie_Parrish,-0.6272204264710262,-0.6912950782540606
Joe_Manganiello,0.4658707675427201,-0.7051458119384526
Sof%C3%ADa_Vergara,0.4607151188324478,-0.7032974105411877
Anthony_Mann,-0.2977895404017355,0.7504313996684965
Sara_Montiel,-0.2950400005147427,0.7428114050964459
David_Mann_(actor),0.6793023653233291,0.5416296770724616
Tamela_Mann,0.6709373589883131,0.5364063684350941
David_Mann(actor),0.6701582713851615,0.5428871969083385
Richard_Bach,-0.6379020106775722,-0.7015331349752069
Edward_Mallory,-0.2999550271060169,0.8771198106813337
Susanne_Zenor,-0.2933960044036262,0.8585710741392504
John_Malkovich,-0.7116833021165956,-0.30665934672240125
Glenne_Headly,-0.7028898310615307,-0.30271226663018397
Dudley_Field_Malone,0.4648883696036254,0.6662448695296856
Doris_Stevens,0.47249203687872554,0.6758908605726062
Mako_(actor),0.9208411713033682,-0.4692292082500044
Shizuko_Hoshi,0.9219169998806319,-0.46339675310126016
Lee_Majors,0.3307121924616642,-0.8265468562164723
Farrah_Fawcett,0.3350732562249335,-0.8293042147241736
Karen_Velez,0.33883474823952675,-0.8449958842777705
Michael_Maguire_(actor),-0.36886548280906417,-0.758957262538828
Marita_Geraghty,-0.36350000005015504,-0.7475440869774197
Tobey_Maguire,0.6253020992672899,0.6994673242594139
Jennifer_Meyer,0.6123828282672075,0.6856133129161686
Gordon_MacRae,-0.9036783472057107,0.173037453173396
Sheila_MacRae,-0.9189577802259289,0.17570069673392513
Robert_MacNaughton,0.4059255165749039,-0.7338425981016656
Bianca_Hunter,0.39838950045353877,-0.7208117777150533
Fred_MacMurray,0.43155623847425045,0.7915016391893476
June_Haver,0.42731881853503,0.7954735306024213
Willard_Mack,0.29988128037861894,-0.16108920075970035
index.php?title=Maude_Leone&action=edit&redlink=1,0.3003960698762323,-0.17015578243033094
Wilbur_Mack,0.7855671388904925,-0.41396432856660853
Nella_Walker,0.7687282018086633,-0.40599622783965666
index.php?title=Gertrude_Purdy&action=edit&redlink=1,0.8023996659202121,-0.42254936601015547
Kyle_MacLachlan,-0.26151191451550493,0.5810034976310363
Desiree_Gruber,-0.26732514175073224,0.580403365363844
Marjorie_Rambeau,0.30992762944717345,-0.16328124466897478
Pauline_Frederick,0.304018454885732,-0.15225303382037156
Beatrice_Banyard,0.30761689743332327,-0.16916686786419885
Kenneth_MacKenna,-0.8531755882297533,-0.306921613054533
Kay_Francis,-0.8346637383681887,-0.3003138350093584
Gabriel_Macht,0.2400808765471958,0.8736293034034669
Jacinda_Barrett,0.2453175507566682,0.8939448776641545
Frank_Mills_Andrews,0.3139997482652689,-0.15095098182257935
James_MacArthur,-0.0496198259367178,-0.8033341059032149
Melody_Patterson,-0.04964693743196395,-0.7970466399299871
Hayes_MacArthur,-0.0015792260415788118,0.9252020757270988
Ali_Larter,-0.001811820761958937,0.9144034456222763
Jimmy_Lydon,0.8313365189240449,0.03297419793018591
#cite_note-Marriage1-1,0.8237314781821854,0.03214725903436405
Carl_Lumbly,0.7917611052146243,-0.09486098327096182
Vonetta_McGee,0.7838112073109788,-0.0947671043944967
#cite_note-LL-1,0.8032337270702733,-0.09544835045550591
Sidney_Lumet,0.2948829386001372,0.05542394423819881
Rita_Gam,0.30263150339558026,0.06481169873524692
Gloria_Vanderbilt,0.29906774906181993,0.04521474829187322
Laurence_Luckinbill,-0.7709242252407709,-0.262197731927467
Robin_Strasser,-0.7853115994598648,-0.2671330379669809
Wilfred_Lucas,-0.05306556700970975,-0.533270493811856
Bess_Meredyth,-0.055250740151114704,-0.5217143192041843
Lucie_Arnaz,-0.7762326708415859,-0.2600941108627466
Johnny_Lu,0.07280056111988553,-0.8581154598708564
#cite_note-ettoday-2,0.07456298424676601,-0.8744092911156427
Robert_Lowery_(actor),0.6955135396835722,0.3646297747698738
Jean_Parker,0.7014087535733313,0.3656507568530005
George_Lucas,0.30022645369182027,-0.8000826808231322
Marcia_Lucas,0.3045125386580013,-0.8109657734489552
Mellody_Hobson,0.3060642776971754,-0.8007126685546467
Thomas_Guinzburg,0.3122718959303335,0.07114216551487497
Pat_DiCicco,0.3026947159084473,0.03536547552062982
Leopold_Stokowski,0.3130798981193659,0.04640435418628171
Wyatt_Emory_Cooper,0.30762753521836195,0.04937632299144918
Michael_Curtiz,-0.06276564798869312,-0.5109512341033864
Edmund_Lowe,0.32526628037382876,0.679632288152591
Lilyan_Tashman,0.3313437631843613,0.6795479441134579
Frank_Lovejoy,0.8530715805611543,0.3411926721720465
Joan_Banks,0.8346192706718418,0.3336923000705037
Yuri_Lowenthal,0.17365273561447128,-0.7546018297358462
Tara_Platt,0.17120526570352315,-0.7431535252941912
Chad_Lowe,-0.8076322646050349,0.06923032929605392
Hilary_Swank,-0.7924580848816012,0.06790781092743993
Al_Lee,0.33615355099157673,0.6863873934203978
Olga_Samaroff,0.32496381993986345,0.04853636541054124
Thelma_Todd,0.31237754258931055,0.03135626913164144
#cite_note-newsarama-3,0.16914142631152818,-0.7338549148604977
Lucy_Doraine,-0.07131192661569036,-0.5140392850397094
Peter_Lorre,-0.0808049800207557,0.4941240409226468
Celia_Lovsky,-0.07299298084442936,0.4940744596313176
Lili_Damita,-0.06916180402375766,-0.5195280758266269
Wikipedia:Accuracy_dispute#Disputed_statement,-0.0644065098328929,-0.5232490060955377
Kaaren_Verne,-0.08515392042035733,0.5010221177831007
Perry_Lopez,-0.6073883667194877,-0.4504514556414026
Claire_Kelly,-0.608445132028239,-0.4437693773343017
Talk:Michael_Curtiz#see_discussion,-0.05838692397700832,-0.5173315335298803
Richard_Long_(actor),0.10056336615153387,0.7979521128053693
Suzan_Ball,0.10219527682138448,0.8102798764615086
Mara_Corday,0.09916416369473052,0.7887209960381554
#cite_note-FOOTNOTEYoungkin2005496-1,-0.06816524906911756,0.5006009070260851
George_DeWitt,-0.6165676101360636,-0.4467932278094622
John_Davis_Lodge,-0.5043841739428094,-0.6367631207243475
Francesca_Braggiotti,-0.496240062284163,-0.6264789529788309
John_Bedford_Lloyd,0.1436568524936665,0.9114568283341061
Anne_Twomey,0.14834146682230753,0.9084303717995372
Norman_Lloyd,-0.2736002859824266,0.7879721990585459
Peggy_Lloyd,-0.2792367411709421,0.7867487427994472
John_Loder_(actor),0.019803275798724602,0.28464189445498
Micheline_Cheirel,0.022155478883024063,0.27572423448914235
Gary_Lockwood,-0.7876707742462848,-0.17389545457549768
Denise_DuBarry,-0.8034202940051476,-0.17518698969917132
Stefanie_Powers,-0.8020899087941481,-0.17994918964444187
Harold_Lloyd,-0.8281289837142611,-0.191132349730151
Mildred_Davis,-0.8415860216710801,-0.19392461449410267
Norman_Lloyd_(actor),-0.2843894884299732,0.7991563069080583
Paul_Meurisse,0.02985634076614131,0.2758933425724659
James_Lipton,0.22542737458444512,0.8102341402366353
Nina_Foch,0.22315961003543133,0.8015820508934085
Dennis_Lipscomb,-0.7966831402661013,-0.37049653413913697
#cite_note-LAT-1,-0.7969171775367426,-0.37606986430345707
Mark_Linn-Baker,0.5251554584349513,-0.7434563268010583
Adrianne_Lobel,0.5121281383941818,-0.7242144271696899
#cite_note-shattuck1-1,0.5354427662061336,-0.758706346972472
Micheline_Gary,0.034141380741064146,0.28423484395850884
Paul_Linke,0.1607979326814634,0.8938565138198986
Christine_Healy,0.16348585886630077,0.8990271936666637
Hamish_Linklater,-0.8443935846886255,0.02568965088426007
Jessica_Goldberg,-0.854731772805678,0.025855422972649755
Ralph_Lewis_(actor),0.2782226484258728,-0.7902752828142322
Vera_Lewis,0.2761606757298731,-0.795423382393038
Jerry_Levine,0.45943749182225924,-0.8477378425793707
Nina_Tassler,0.4636669499368965,-0.8520278363662482
Lawrence_Michael_Levine,-0.21394775226958151,0.8581943349617208
Sophia_Takal,-0.21823201907446402,0.8763447034522424
Zachary_Levi,-0.10455566456032335,0.9041043574999563
Missy_Peregrym,-0.10706150524051827,0.9198578863844288
Adam_Levine,0.806410516824857,0.36141342570809376
Behati_Prinsloo,0.8185358370097491,0.36659806851596305
Edward_LeSaint,-0.7678927646502612,0.7059706067621727
Stella_LeSaint,-0.7559105416866077,0.6954176396995434
Lana_Turner,-0.12313852993387564,0.03730115701165343
Carmen_Cervera,-0.11320900351620351,0.06893104047736943
Joshua_Leonard,0.9533918589891686,-0.08946493365240583
Alison_Pill,0.9315288152886133,-0.08773066281496471
Robert_Z._Leonard,-0.12725774157687128,0.35061131012817753
Mae_Murray,-0.13569533249736637,0.3472138881503056
Gertrude_Olmstead,-0.12396557616696025,0.3594078542203547
Jay_Leno,-0.7934605455612943,-0.13991508391725138
Mavis_Leno,-0.7816516361043672,-0.13776316455023888
index.php?title=Espartaco_Santoni&action=edit&redlink=1,-0.12297320547852318,0.0743382202770326
Espartaco_Santoni,-0.11738169224485827,0.07784139234848211
Baron_Hans_Heinrich_Thyssen-Bornemisza,-0.12241006458605493,0.06759295020192109
Joseph_Stephen_Crane,-0.14635592440061035,0.01549415528993257
Ronald_Pellar,-0.13262498681395385,0.039379195366217846
Donovan_Leitch_(actor),-0.9646756134604257,0.11129299792766793
Kirsty_Hume,-0.9675517388474795,0.11642710563216166
Jack_Lemmon,0.7411299033598127,-0.07686405397495724
Felicia_Farr,0.7463971558444505,-0.077501914490436
Jan_Leighton,-0.547949007460473,0.3333949085521254
Lynda_Myles_(American),-0.5433781874561298,0.33696500265732343
#cite_note-Motion_Picture_World_1918-1,-0.14366871029139924,0.3509618046455031
Mdivani,-0.1385421329760397,0.3571842075319782
Ron_Leibman,-0.3571874121787895,0.20113502711122386
Linda_Lavin,-0.36058426202786853,0.19415354773362134
Jessica_Walter,-0.36375716418761533,0.20785971126841377
Martine_Carol,-0.16964856364320022,-0.00425355333238324
index.php?title=Kip_Niven&action=edit&redlink=1,-0.3699474711619317,0.194706460765735
John_Legend,-0.3403944729038996,-0.8812910576175292
Chrissy_Teigen,-0.3454755250770507,-0.8783444457869464
Christian-Jaque,-0.19164838045416677,-0.019631240653003954
Spike_Lee,-0.7452348606403532,0.5984579548110367
Tonya_Lewis_Lee,-0.7323898802016614,0.5883567901703758
Jason_Lee_(actor),0.9270752084850015,0.3364298670454361
Carmen_Llywelyn,0.9217511590770184,0.338870641101548
Simone_Renant,-0.20087537869199992,-0.023870750281687864
Ren%C3%A9e_Faure,-0.20307015010602575,-0.027508081488397153
Christiane_Delyne,-0.20488549014677643,-0.019836050767672517
Francis_Lederer,0.857513088545268,-0.23222246878290587
Margo_(actress),0.8465911437815823,-0.2297112398984184
Denis_Leary,-0.3177048404552149,0.8527145940688086
#cite_note-Ann_Leary_-_The_Official_Site-1,-0.3256400024393274,0.8730105154002882
Paul_Le_Mat,-0.7184054041162296,-0.43680067292175473
Suzanne_de_Passe,-0.7078929853318257,-0.4299682351431126
Eddie_Albert,0.8420988319894013,-0.2336096149824575
Greg_Lauren,0.40064741337133336,0.7112043941480751
Elizabeth_Berkley,0.39400312421146955,0.7005366420414377
Charles_Laughton,-0.6869431864588585,-0.5264342426517573
Elsa_Lanchester,-0.6973937942155405,-0.5346446219897923
Mitchell_Laurance,-0.6005526704665048,0.5368828543352622
Ewa_Laurance,-0.60492687709489,0.5333404889421317
Matt_Lattanzi,0.03959320518981328,0.8612906135478693
Olivia_Newton-John,0.03838308439905786,0.8425536445732481
Keith_Larsen,-0.6355630950711615,0.6881681453300278
Susan_Cummings_(actress),-0.6233063661731654,0.6749296636857692
Lash_LaRue,-0.2371546393021266,-0.798402300622995
Reno_Browne,-0.23414971598655354,-0.7901706356181358
John_Larch,0.41724227881838283,0.6348993831261299
Vivi_Janiss,0.42208827313907565,0.6307551764842161
"John_Larkin_(actor,_born_1912)",-0.7260849432863199,0.30347185505340807
Teri_Keane,-0.7210897180469686,0.3059658060189367
Bob_Cummings,0.4283258331926902,0.6347523120929319
Allan_Lane,-0.689915397855739,0.459660161549151
Sheila_Ryan,-0.6754898355699236,0.45305169713231663
Glenn_Langan,0.8629538881379092,0.02185347046267811
Adele_Jergens,0.8477052363469598,0.021526068140826422
John_Landis,-0.3059692528849714,0.7898950285693759
Deborah_Nadoolman_Landis,-0.31318112122024583,0.8086894388990657
David_Lander,0.3824680530100768,0.7274892449442075
Kathy_Fields,0.37770354881505375,0.7199480838603523
Stuart_Lancaster_(actor),0.9861220441435781,-0.11601514091659816
Betty_Warren_(artist),0.9886412093304076,-0.11068281266446864
David_Landau_(actor),-0.30247651503266937,-0.7842408929460358
#cite_note-Immortalephemera-2,-0.2972821665187394,-0.7705062748965651
Clayton_Landey,0.14025170764948525,-0.8467622863681661
Lin_Shaye,0.1458870594845494,-0.8467561458030646
Martin_Landau,0.7659610224571286,-0.03731876125751868
Barbara_Bain,0.7708017241209181,-0.04050678398482991
Pat_Buttram,-0.6602889253192095,0.4456555860703602
Christopher_Lambert,0.7164923308958816,0.4914072428046257
Diane_Lane,0.7145797434310815,0.4970067330474154
Arthur_Lake_(actor),-0.149275452170739,0.7918309883966635
Patricia_Lake,-0.14680958055566376,0.7779041546957122
Eric_Ladin,-0.7042718238410587,0.38841972196619656
#cite_note-baby-1,-0.7066614350735178,0.3936838847701497
David_Ladd,-0.2555447449969558,-0.7402585003935676
Cheryl_Ladd,-0.251850056478789,-0.7449389979008347
Dey_Young,-0.25336894820752415,-0.7318850924892428
Alan_Ladd,-0.5525409949752851,-0.6098283989358636
Sue_Carol,-0.5414871234726069,-0.5981489382074593
Jerry_Lacy,-0.40205366112714536,0.8177292684888058
Julia_Duffy,-0.39388826189808646,0.7997818589356126
Josh_Brolin,0.727342544786837,0.5063868779715043
Carlos_Lac%C3%A1mara,-0.8668243454617923,-0.03768680138863163
Carol_Barbee,-0.8623755325055827,-0.03285991647166613
Patrick_Labyorteaux,0.8058423396501098,-0.495275169640022
Tina_Albanese,0.7944578051874346,-0.48795811962203417
Nick_Lachey,0.6441824138936725,-0.48862366958975556
Jessica_Simpson,0.6485771305063597,-0.4834655643557267
Vanessa_Lachey,0.6555696196356168,-0.4987341850017429
Nick_Stuart,-0.5424364186223867,-0.5924625770174512
Wilton_Lackaye,0.8008915842506447,-0.18783353920959547
Annie_Lewis,0.788347192743189,-0.18468631930421767
Carlos_Lacamara,-0.8566462872281975,-0.029098143620742613
Ashton_Kutcher,-0.33658087677233184,0.8227404315762118
Mila_Kunis,-0.3438332690866526,0.840640692278779
Eric_Johnson_(tight_end),0.6622821833887279,-0.49213801734167806
Kris_Kristofferson,-0.8328251842107511,-0.4833193517002456
Rita_Coolidge,-0.8499145488521687,-0.4927788137298988
John_Krasinski,-0.7740311926809817,0.36489485744653566
Emily_Blunt,-0.7909156812587974,0.37248747865573517
Lenny_Kravitz,-0.3750129040036174,-0.8178461503277599
Lisa_Bonet,-0.38112538561118936,-0.8297690888412448
Ernie_Kovacs,0.7113278089393367,-0.1983855802626897
Edie_Adams,0.7111509437251645,-0.1926507897286993
Jason_Momoa,-0.3895245244884153,-0.8476019004541584
Wayne_Knight,-0.05461130758527163,0.9368611677696007
#cite_note-marriage-2,-0.05345601049866,0.9250517466840916
Michael_E._Knight,-0.7771767503392315,-0.24237893577242098
Catherine_Hickland,-0.7685549827737094,-0.24020046282601332
Kevin_Kline,0.5526254137643728,0.6491095062437189
Phoebe_Cates,0.5464040309796783,0.6420906665203422
Jack_Klugman,0.2857608054002731,0.7362644994866174
Brett_Somers,0.2808377951896097,0.725476464704709
#cite_note-DivorceRecords-5,0.2895664281699536,0.7419005498736335
Werner_Klemperer,-0.07864086323508343,-0.706183072535192
Louise_Troy,-0.0860605424952836,-0.7090248683001962
Kim_Hamilton,-0.07598453986959823,-0.7149096111208748
James_Kirkwood_Sr.,0.30573610833218834,-0.7775439933080475
Gertrude_Robinson,0.3130234281876475,-0.7910297911906549
Lila_Lee,0.2982172668863999,-0.7669715313038851
Douglas_Seale,-0.08983245183748682,-0.7185527742539091
"James_Kirkwood,_Sr.",0.29105093379887714,-0.756684446055585
Henry_Kingi,-0.5894194016827383,0.25815870695012705
Lindsay_Wagner,-0.5804132593843343,0.2574221115186608
Zalman_King,-0.20924319904771135,0.7742916199046441
Patricia_Louisianna_Knop,-0.20510575970959294,0.7611761541614623
Michael_Brandon,-0.5712794645083193,0.25958218675767447
Alan_King,0.5141371177921668,-0.5993136892525489
#cite_note-NYT-obit-1,0.5071137461502577,-0.5907982502918505
Stephen_King,0.6067704346129106,-0.5094324322544065
Tabitha_King,0.603308707196822,-0.5137779843832173
Val_Kilmer,0.6676345432625586,-0.42856222053113036
Joanne_Whalley,0.6688920063997289,-0.42322025121800627
Taran_Killam,0.5463349158095717,0.6069442488833428
Cobie_Smulders,0.5568918867560533,0.618220199614142
Glynis_Barber,-0.569633116180115,0.26763353305013954
Wiz_Khalifa,0.36235692616696696,-0.667396853846329
Amber_Rose,0.3672708487511431,-0.6646780270764684
Paul_Antony-Barber,-0.5770327141012744,0.27415483168360666
Paul_Kersey_(actor),-0.4194544285012097,-0.6435360324250413
Ning_Jing,-0.4224179760079042,-0.6528488098234122
#cite_note-book-1,-0.4268729536672288,-0.6465039383548614
Ken_Kercheval,0.21976958233469673,0.9460840181467367
Cheryl_Paris,0.22220243151751,0.9578651256218986
Robert_Kent_(actor),0.3589847999153209,-0.7804820260107673
Astrid_Allwyn,0.36551523394960134,-0.7930076489497458
Jack_Kelly_(actor),0.43038440921684806,0.6722957355610921
May_Wynn,0.43709051201344584,0.6836606512656641
David_Patrick_Kelly,-0.7295853990069388,0.131402028308973
Juliana_Francis,-0.7186530621140116,0.12959960996418649
Gene_Kelly,-0.1253659500343166,0.884260226756076
Betsy_Blair,-0.11949546083131524,0.8816230459656273
Robert_Keith_(actor),0.8534373702645754,-0.27141598604908257
Peg_Entwistle,0.861053619891982,-0.2737565316783855
R._Kelly,0.41685139366247653,0.7374879436240226
Aaliyah,0.42310756242419506,0.7474588011439771
Andrea_Kelly,0.41180163228306715,0.7406432314906094
Ian_Keith,-0.3347962853189027,-0.6332571969698363
Blanche_Yurka,-0.3397398004865806,-0.629022464210281
Ethel_Clayton,-0.33588534836404765,-0.6439728874923755
Fern_Andra,-0.3420380736972842,-0.6419021889186063
Karel_Reisz,-0.1145913392701297,0.8772356477512014
Brian_Keith,0.7935299174945609,-0.5600896514299035
Judy_Landon,0.8081337775025161,-0.5712411411042437
Tom_Keene_(actor),-0.7419176195289054,-0.4132095482615752
Grace_Stafford,-0.7311827898066257,-0.4074214915890889
Harvey_Keitel,0.8017029464673375,0.27609541975241364
Daphna_Kastner,0.7938092967275517,0.2729632650157125
Thomas_Mars,-0.7648662555092783,0.3440778737073705
Joe_Keaton,-0.9332491505798589,0.028862763615464877
Myra_Keaton,-0.9146107055936913,0.028525091295959645
Walter_Lantz,-0.7158235045284823,-0.39898954452796054
Buster_Keaton,-0.4604840513304061,-0.8142857559315728
Natalie_Talmadge,-0.4664829326209899,-0.8252413683049444
Robert_Emmett_Keane,-0.6078279028861553,0.4530777853113024
Muriel_Window,-0.6083953282563638,0.4594055093231473
Claire_Whitney,-0.6178611607788242,0.45992291348648684
James_Keach,0.3167519347870494,-0.44289941795282356
Mimi_Maynard,0.3198322006643529,-0.4518113918128431
Jane_Seymour_(actress),0.3232225076485982,-0.4387400579277622
Michael_Keaton,0.603060500860056,0.5901282150337208
Caroline_McWilliams,0.5977815447709864,0.5920202453980447
Elia_Kazan,0.23115451247216448,0.6969742238471746
Molly_Kazan,0.2346780933896889,0.708149393605801
Barbara_Loden,0.2387642433997326,0.7032397853626474
Frances_Kazan,0.2284556668533699,0.7062955838589898
Stacy_Keach,0.330528925079388,0.7634382680343245
Malgosia_Tomassi,0.32413023060964213,0.7482264646656089
Don_Keefer,0.814686231209528,0.13014694497599202
Catherine_McLeod,0.7987207538640211,0.12730707211139047
Danny_Kaye,-0.2584555555050687,-0.8734356151232192
Sylvia_Fine,-0.2598145140752459,-0.8678797207871576
Michael_Attenborough,0.3315472094393679,-0.4442193897147376
Deep_Katdare,0.11992576396769573,0.704693391327615
Reshma_Shetty,0.12569024012877344,0.7051662702708895
Kurt_Kasznar,-0.6212193093405244,-0.7051352514803594
Leora_Dana,-0.6156922665186043,-0.7036300998260656
John_Kassir,-0.7418353361600416,0.15925246690160358
Julie_Benz,-0.7516426118116584,0.16093401632513987
Jake_Kasdan,-0.3608175503715752,0.7396269559579131
Inara_George,-0.36032347147028965,0.7448389233794727
Vincent_Kartheiser,0.008293096102233577,-0.8010086926726077
Alexis_Bledel,0.0072800309710139,-0.8151625712057695
Casey_Kasem,0.68728619950859,0.3356397608508094
Jean_Kasem,0.686087581680077,0.34128133905399183
Jay_Karnes,-0.5216533926964035,-0.684161887124723
Julia_Campbell,-0.520307359689944,-0.6892778474015493
Richard_Karn,-0.9287310711232212,0.06322278363466195
Tudi_Roche,-0.91068291791282,0.06201900261638491
Andy_Karl,-0.9080771969956203,-0.052248492239060064
Orfeh,-0.913147651040492,-0.04938945657396077
Archie_Kao,-0.14935476962900843,0.8619427075186545
Zhou_Xun,-0.15468504481550285,0.8632571232175619
James_Karen,0.631772205335886,0.4474891805935878
Susan_Reed_(singer),0.6393924543746912,0.44468126131178554
Brad_Kane,-0.7097382535220464,-0.12522428841729738
Sarah_Thompson_(actress),-0.7084671706690688,-0.13082843827250817
Rodney_Kageyama,0.1226707808852024,0.9012891641762643
#cite_note-LAT_Obit-2,0.12359441222352405,0.9100472113558461
Jeff_Kahn_(writer),-0.8660402340789477,0.02187245601906916
Annabelle_Gurwitch,-0.8778965717156691,0.02218396455706075
Ike_Jones,0.7993433976313115,-0.23237089979464723
Inger_Stevens,0.7982696618193973,-0.23794293602460787
Michael_Jones_(actor),-0.9301624319607744,-0.12542588247698133
Lindsay_Jones_(actress),-0.9118792971475866,-0.12285452834542261
Jason_Jones_(actor),0.24867479930249042,-0.7448427359238415
Samantha_Bee,0.2460168068335854,-0.7373730060346685
Christopher_Jones_(actor),0.8143388368762274,-0.28933198365914725
Susan_Strasberg,0.800674062283555,-0.28489293518916514
James_Earl_Jones,0.8286607626292968,-0.3014537606873371
Julienne_Marie,0.8198811706739914,-0.2984738815811515
Allan_Jones_(actor),-0.8380883369570603,-0.21252418554076621
Irene_Hervey,-0.8344817296065342,-0.2172124133224859
Nick_Jonas,-0.7225089886194189,-0.28028536862634645
Priyanka_Chopra,-0.7331133734109894,-0.28510411552020193
Kevin_Jonas,-0.6340253634667219,0.5331058601529962
Danielle_Jonas,-0.6288797429156142,0.535105826523882
Russell_Johnson,-0.8621663456871227,0.046532606590446404
Kay_Cousins_Johnson,-0.8538386111940572,0.046760972024797155
Al_Jolson,0.5340560309543423,-0.5802980563452819
Ruby_Keeler,0.529194748497831,-0.5748544651333979
Dwayne_Johnson,0.6980571878508047,-0.4607081382548929
Dany_Garcia,0.6990663857915553,-0.46637799756206766
Corey_Johnson_(actor),0.24409175771051372,0.8395891107349175
Lucy_Cohu,0.2387592047057193,0.8227150664299752
Don_Johnson,-0.4452865293281824,0.6353488790722212
Melanie_Griffith,-0.4380485978423038,0.6328817017893253
Steven_Bauer,-0.4478813070789564,0.6441977343942997
Antonio_Banderas,-0.4418899372677432,0.6448094123817272
MC_Jin,0.8245292462480118,-0.2599151897840011
